INVOICE_ID,INVOICE_DATE,INVOICE_AMOUNT,AMOUNT_PAID,ATTRIBUTE_CATEGORY,INVOICE_NUM,RECEIVER
1729137,06-MAY-15,377,377,AVANSAS,1-2084/1-05,"RIMAS ANDRIKIS"
1729293,06-MAY-15,377,377,AVANSAS,1-2084/2-05,"AUŠRINĖ ARMONAITĖ"
1729302,06-MAY-15,377,377,AVANSAS,1-2084/3-05,"RITA BALČIŪNIENĖ"
1729308,06-MAY-15,377,377,AVANSAS,1-2084/4-05,"ADOMAS BUŽINSKAS"
1729343,06-MAY-15,377,377,AVANSAS,1-2084/5-05,"RENATA CYTACKA"
1729363,06-MAY-15,377,377,AVANSAS,1-2084/6-05,"ALGIS ČAPLIKAS"
1729377,06-MAY-15,377,377,AVANSAS,1-2084/7-05,"DMITRIJ GNEUŠEV"
1729391,06-MAY-15,377,377,AVANSAS,1-2084/8-05,"MARK ADAM HAROLD"
1729401,06-MAY-15,377,377,AVANSAS,1-2084/9-05,"VAIDOTAS ILGIUS"
1729406,06-MAY-15,377,377,AVANSAS,1-2084/11-05,"JUOZAS IMBRASAS"
1729415,06-MAY-15,377,377,AVANSAS,1-2084/10-05,"AUDRONIS IMBRASAS"
1729478,06-MAY-15,377,377,AVANSAS,1-2084/12-05,"VINCAS JURGUTIS"
1729506,06-MAY-15,290,290,AVANSAS,1-2084/13-05,"JAROSLAV KAMINSKI"
1729512,06-MAY-15,377,377,AVANSAS,1-2084/14-05,"JUSTINA KAŠĖTAITĖ"
1729518,06-MAY-15,377,377,AVANSAS,1-2084/15-05,"ANDRIUS KATINAS"
1729532,06-MAY-15,377,377,AVANSAS,1-2084/16-05,"AUKSĖ KONTRIMIENĖ"
1729539,06-MAY-15,377,377,AVANSAS,1-2084/17-05,"VAIDAS KUKARĖNAS"
1729545,06-MAY-15,377,377,AVANSAS,1-2084/18-05,"DARIUS KUOLYS"
1729551,06-MAY-15,290,290,AVANSAS,1-2084/19-05,"PAULĖ KUZMICKIENĖ"
1729557,06-MAY-15,290,290,AVANSAS,1-2084/20-05,"ARTUR LIUDKOVSKI"
1729567,06-MAY-15,377,377,AVANSAS,1-2084/21-05,"MYKOLAS MAJAUSKAS"
1729574,06-MAY-15,290,290,AVANSAS,1-2084/22-05,"ZBIGNIEV MACIEJEVSKI"
1729600,06-MAY-15,377,377,AVANSAS,1-2084/23-05,"AUŠRA MALDEIKIENĖ"
1729616,06-MAY-15,377,377,AVANSAS,1-2084/24-05,"VIDMANTAS MARTIKONIS"
1729623,06-MAY-15,377,377,AVANSAS,1-2084/25-05,"VYTAUTAS MITALAS"
1729630,06-MAY-15,377,377,AVANSAS,1-2084/26-05,"MIROSLAVAS MONKEVIČIUS"
1729638,06-MAY-15,377,377,AVANSAS,1-2084/27-05,"RAFAEL MUKSINOV"
1729688,06-MAY-15,377,377,AVANSAS,1-2084/29-05,"JUOZAS OLEKAS"
1729713,06-MAY-15,290,290,AVANSAS,1-2084/30-05,"VIOLETA PODOLSKAITĖ"
1729945,06-MAY-15,377,377,AVANSAS,1-2084/31-05,"ROMUALDA POŠEVECKAJA"
1729986,06-MAY-15,290,290,AVANSAS,1-2084/32-05,"GEDIMINAS RUDŽIONIS"
1729989,06-MAY-15,290,290,AVANSAS,1-2084/33-05,"GŽEGOŽ SAKSON"
1729991,06-MAY-15,377,377,AVANSAS,1-2084/34-05,"ARVYDAS SEKMOKAS"
1729994,06-MAY-15,377,377,AVANSAS,1-2084/35-05,"MARIUS SKARUPSKAS"
1729998,06-MAY-15,377,377,AVANSAS,1-2084/36-05,"ŠARŪNAS SKUČAS"
1730001,06-MAY-15,377,377,AVANSAS,1-2084/37-05,"GEDIMINAS STORPIRŠTIS"
1730024,06-MAY-15,377,377,AVANSAS,1-2084/38-05,"LIUTAURAS STOŠKUS"
1730194,06-MAY-15,377,377,AVANSAS,1-2084/39-05,"ARŪNAS ŠIKŠTA"
1730200,06-MAY-15,290,290,AVANSAS,1-2084/40-05,"ŽILVINAS ŠILGALIS"
1730206,06-MAY-15,377,377,AVANSAS,1-2084/41-05,"EDITA ŠIŠKO"
1730208,06-MAY-15,377,377,AVANSAS,1-2084/42-05,"ALDONA ŠVENTICKIENĖ"
1730214,06-MAY-15,290,290,AVANSAS,1-2084/43-05,"GEDIMINAS ŠVILPA"
1730219,06-MAY-15,377,377,AVANSAS,1-2084/44-05,"EDITA TAMOŠIŪNAITĖ"
1730223,06-MAY-15,377,377,AVANSAS,1-2084/45-05,"SKIRMANTAS TUMELIS"
1730230,06-MAY-15,290,290,AVANSAS,1-2084/46-05,"VIDAS URBONAVIČIUS"
1730235,06-MAY-15,377,377,AVANSAS,1-2084/47-05,"ARTŪRAS ZUOKAS"
1753831,01-JUN-15,95,95,AVANSAS,24-18,"JAROSLAV KAMINSKI"
1756356,27-MAY-15,2143.5,2143.5,AVANSAS,1-2070.2015,"REMIGIJUS ŠIMAŠIUS"
1756359,18-MAY-15,290,290,AVANSAS,40-145/1,"LINAS KVEDARAVIČIUS"
1756723,03-JUN-15,290,290,AVANSAS,1-2084/1-06,"RIMAS ANDRIKIS"
1756734,03-JUN-15,290,290,AVANSAS,1-2084/2-06,"AUŠRINĖ ARMONAITĖ"
1756739,03-JUN-15,290,290,AVANSAS,1-2084/3-06,"RITA BALČIŪNIENĖ"
1756745,03-JUN-15,290,290,AVANSAS,1-2084/4-06,"ADOMAS BUŽINSKAS"
1756808,03-JUN-15,290,290,AVANSAS,1-2084/5-06,"RENATA CYTACKA"
1756817,03-JUN-15,290,290,AVANSAS,1-2084/6-06,"ALGIS ČAPLIKAS"
1756824,03-JUN-15,290,290,AVANSAS,1-2084/7-06,"DMITRIJ GNEUŠEV"
1756830,03-JUN-15,290,290,AVANSAS,1-2084/8-06,"MARK ADAM HAROLD"
1756839,03-JUN-15,290,290,AVANSAS,1-2084/9-06,"VAIDOTAS ILGIUS"
1756843,03-JUN-15,290,290,AVANSAS,1-2084/11-06,"JUOZAS IMBRASAS"
1756845,03-JUN-15,290,290,AVANSAS,1-2084/10-06,"AUDRONIS IMBRASAS"
1756849,03-JUN-15,290,290,AVANSAS,1-2084/12-06,"VINCAS JURGUTIS"
1756864,03-JUN-15,290,290,AVANSAS,1-2084/13-06,"JAROSLAV KAMINSKI"
1756867,03-JUN-15,290,290,AVANSAS,1-2084/14-06,"JUSTINA KAŠĖTAITĖ"
1756869,03-JUN-15,290,290,AVANSAS,1-2084/15-06,"ANDRIUS KATINAS"
1756933,03-JUN-15,290,290,AVANSAS,1-2084/16-06,"AUKSĖ KONTRIMIENĖ"
1756941,03-JUN-15,290,290,AVANSAS,1-2084/17-06,"VAIDAS KUKARĖNAS"
1756950,03-JUN-15,290,290,AVANSAS,1-2084/18-06,"DARIUS KUOLYS"
1756991,03-JUN-15,290,290,AVANSAS,1-2084/19-06,"PAULĖ KUZMICKIENĖ"
1757093,03-JUN-15,290,290,AVANSAS,1-2084/20-06,"ARTUR LIUDKOVSKI"
1757105,03-JUN-15,290,290,AVANSAS,1-2084/21-06,"MYKOLAS MAJAUSKAS"
1757108,03-JUN-15,290,290,AVANSAS,1-2084/22-06,"ZBIGNIEV MACIEJEVSKI"
1757115,03-JUN-15,290,290,AVANSAS,1-2084/23-06,"AUŠRA MALDEIKIENĖ"
1757121,03-JUN-15,290,290,AVANSAS,1-2084/24-06,"VIDMANTAS MARTIKONIS"
1757140,03-JUN-15,290,290,AVANSAS,1-2084/25-06,"VYTAUTAS MITALAS"
1757149,03-JUN-15,290,290,AVANSAS,1-2084/26-06,"MIROSLAVAS MONKEVIČIUS"
1757158,03-JUN-15,290,290,AVANSAS,1-2084/27-06,"RAFAEL MUKSINOV"
1757168,03-JUN-15,184.67,184.67,AVANSAS,1-2084/28-06,"KĘSTUTIS NĖNIUS"
1757178,03-JUN-15,290,290,AVANSAS,1-2084/29-06,"JUOZAS OLEKAS"
1757186,03-JUN-15,290,290,AVANSAS,1-2084/30-06,"VIOLETA PODOLSKAITĖ"
1757192,03-JUN-15,290,290,AVANSAS,1-2084/31-06,"ROMUALDA POŠEVECKAJA"
1757203,03-JUN-15,290,290,AVANSAS,1-2084/32-06,"GEDIMINAS RUDŽIONIS"
1757212,03-JUN-15,290,290,AVANSAS,1-2084/33-06,"GŽEGOŽ SAKSON"
1757215,03-JUN-15,290,290,AVANSAS,1-2084/34-06,"ARVYDAS SEKMOKAS"
1757221,03-JUN-15,290,290,AVANSAS,1-2084/35-06,"MARIUS SKARUPSKAS"
1757224,03-JUN-15,290,290,AVANSAS,1-2084/36-06,"ŠARŪNAS SKUČAS"
1757227,03-JUN-15,290,290,AVANSAS,1-2084/37-06,"GEDIMINAS STORPIRŠTIS"
1757230,03-JUN-15,290,290,AVANSAS,1-2084/38-06,"LIUTAURAS STOŠKUS"
1757264,03-JUN-15,290,290,AVANSAS,1-2084/39-06,"ARŪNAS ŠIKŠTA"
1757267,03-JUN-15,290,290,AVANSAS,1-2084/40-06,"ŽILVINAS ŠILGALIS"
1757270,03-JUN-15,290,290,AVANSAS,1-2084/41-06,"EDITA ŠIŠKO"
1757273,03-JUN-15,290,290,AVANSAS,1-2084/42-06,"ALDONA ŠVENTICKIENĖ"
1757275,03-JUN-15,290,290,AVANSAS,1-2084/43-06,"GEDIMINAS ŠVILPA"
1757277,03-JUN-15,290,290,AVANSAS,1-2084/44-06,"EDITA TAMOŠIŪNAITĖ"
1757279,03-JUN-15,290,290,AVANSAS,1-2084/45-06,"SKIRMANTAS TUMELIS"
1757281,03-JUN-15,290,290,AVANSAS,1-2084/46-06,"VIDAS URBONAVIČIUS"
1757284,03-JUN-15,86.66,86.66,AVANSAS,1-2084/48-06,"VALDAS BENKUNSKAS"
1757327,03-JUN-15,290,290,AVANSAS,1-2084/47-06,"ARTŪRAS ZUOKAS"
1757718,01-JUN-15,95,95,AVANSAS,24-19,"VIOLETA PODOLSKAITĖ"
1767631,16-JUN-15,117.69,117.69,AVANSAS,1-2084/49-05,"LINAS KVEDARAVIČIUS"
1767647,15-JUN-15,290,290,AVANSAS,40-145/3,"VALDAS BENKUNSKAS"
1767656,15-JUN-15,290,290,AVANSAS,40-145/4,"GINTAUTAS PALUCKAS"
1771526,17-JUN-15,143.5,143.5,AVANSAS,24-21,"RITA BALČIŪNIENĖ"
1774837,23-JUN-15,396.93,396.93,AVANSAS,1-2084/48-06.1,"VALDAS BENKUNSKAS"
1781666,07-JUL-15,290,290,AVANSAS,1-2084/2-07,"AUŠRINĖ ARMONAITĖ"
1781669,07-JUL-15,286.66,286.66,AVANSAS,1-2084/3-07,"RITA BALČIŪNIENĖ"
1781677,07-JUL-15,283.58,283.58,AVANSAS,1-2084/4-07,"ADOMAS BUŽINSKAS"
1781684,07-JUL-15,279.45,279.45,AVANSAS,1-2084/5-07,"RENATA CYTACKA"
1781687,07-JUL-15,290,290,AVANSAS,1-2084/6-07,"ALGIS ČAPLIKAS"
1781692,07-JUL-15,290,290,AVANSAS,1-2084/11-07,"JUOZAS IMBRASAS"
1781699,07-JUL-15,258.27,258.27,AVANSAS,1-2084/13-07,"JAROSLAV KAMINSKI"
1781702,07-JUL-15,290,290,AVANSAS,1-2084/14-07,"JUSTINA KAŠĖTAITĖ"
1781706,07-JUL-15,290,290,AVANSAS,1-2084/15-07,"ANDRIUS KATINAS"
1781710,07-JUL-15,290,290,AVANSAS,1-2084/20-07,"ARTUR LIUDKOVSKI"
1781714,07-JUL-15,290,290,AVANSAS,1-2084/21-07,"MYKOLAS MAJAUSKAS"
1781727,07-JUL-15,273.39,273.39,AVANSAS,1-2084/22-07,"ZBIGNIEV MACIEJEVSKI"
1781733,07-JUL-15,290,290,AVANSAS,1-2084/23-07,"AUŠRA MALDEIKIENĖ"
1781790,07-JUL-15,48.08,48.08,AVANSAS,1-2084/27-07,"RAFAEL MUKSINOV"
1781791,07-JUL-15,231.52,231.52,AVANSAS,1-2084/28-07,"KĘSTUTIS NĖNIUS"
1781792,07-JUL-15,290,290,AVANSAS,1-2084/29-07,"JUOZAS OLEKAS"
1781793,07-JUL-15,290,290,AVANSAS,1-2084/30-07,"VIOLETA PODOLSKAITĖ"
1781794,07-JUL-15,290,290,AVANSAS,1-2084/31-07,"ROMUALDA POŠEVECKAJA"
1781795,07-JUL-15,290,290,AVANSAS,1-2084/32-07,"GEDIMINAS RUDŽIONIS"
1781796,07-JUL-15,281.23,281.23,AVANSAS,1-2084/33-07,"GŽEGOŽ SAKSON"
1781797,07-JUL-15,114.4,114.4,AVANSAS,1-2084/34-07,"ARVYDAS SEKMOKAS"
1781798,07-JUL-15,290,290,AVANSAS,1-2084/37-07,"GEDIMINAS STORPIRŠTIS"
1781799,07-JUL-15,290,290,AVANSAS,1-2084/39-07,"ARŪNAS ŠIKŠTA"
1781800,07-JUL-15,290,290,AVANSAS,1-2084/41-07,"EDITA ŠIŠKO"
1781801,07-JUL-15,290,290,AVANSAS,1-2084/42-07,"ALDONA ŠVENTICKIENĖ"
1781802,07-JUL-15,290,290,AVANSAS,1-2084/43-07,"GEDIMINAS ŠVILPA"
1781803,07-JUL-15,44.33,44.33,AVANSAS,1-2084/47-07,"ARTŪRAS ZUOKAS"
1788726,30-JUN-15,48.55,48.55,AVANSAS,1-2084/48-06.2,"VALDAS BENKUNSKAS"
1788727,30-JUN-15,161.37,161.37,AVANSAS,1-2084/49-06,"LINAS KVEDARAVIČIUS"
1788728,08-JUL-15,280.98,280.98,AVANSAS,1-2084/17-07,"VAIDAS KUKARĖNAS"
1788729,02-JUL-15,7.75,7.75,AVANSAS,"MAX 600150001501","REMIGIJUS ŠIMAŠIUS"
1788731,01-JUL-15,101.1,101.1,AVANSAS,LVS-00000759,"VALDAS BENKUNSKAS"
1788732,09-JUL-15,290,290,AVANSAS,1-2084/40-07,"ŽILVINAS ŠILGALIS"
1788733,09-JUL-15,249.03,249.03,AVANSAS,1-2084/24-07,"VIDMANTAS MARTIKONIS"
1788734,10-JUL-15,290,290,AVANSAS,1-2084/19-07,"PAULĖ KUZMICKIENĖ"
1788735,13-JUL-15,290,290,AVANSAS,1-2084/44-07,"EDITA TAMOŠIŪNAITĖ"
1788736,13-JUL-15,99.43,99.43,AVANSAS,1-2084/25-07,"VYTAUTAS MITALAS"
1790980,15-JUL-15,290,290,AVANSAS,1-2084/7-07,"DMITRIJ GNEUŠEV"
1790985,15-JUL-15,290,290,AVANSAS,1-2084/26-07,"MIROSLAVAS MONKEVIČIUS"
1790991,15-JUL-15,206.23,206.23,AVANSAS,1-2084/36-07,"ŠARŪNAS SKUČAS"
1790995,15-JUL-15,85.35,85.35,AVANSAS,1-2084/46-07,"VIDAS URBONAVIČIUS"
1792438,22-JUL-15,290,290,AVANSAS,1-2084/2-08,"AUŠRINĖ ARMONAITĖ"
1792447,22-JUL-15,290,290,AVANSAS,1-2084/3-08,"RITA BALČIŪNIENĖ"
1792457,22-JUL-15,290,290,AVANSAS,1-2084/4-08,"ADOMAS BUŽINSKAS"
1792464,22-JUL-15,290,290,AVANSAS,1-2084/5-08,"RENATA CYTACKA"
1792472,22-JUL-15,290,290,AVANSAS,1-2084/6-08,"ALGIS ČAPLIKAS"
1792480,22-JUL-15,290,290,AVANSAS,1-2084/7-08,"DMITRIJ GNEUŠEV"
1792490,22-JUL-15,290,290,AVANSAS,1-2084/11-08,"JUOZAS IMBRASAS"
1792497,22-JUL-15,290,290,AVANSAS,1-2084/12-08,"VINCAS JURGUTIS"
1792503,22-JUL-15,290,290,AVANSAS,1-2084/13-08,"JAROSLAV KAMINSKI"
1792510,22-JUL-15,290,290,AVANSAS,1-2084/14-08,"JUSTINA KAŠĖTAITĖ"
1792518,22-JUL-15,290,290,AVANSAS,1-2084/15-08,"ANDRIUS KATINAS"
1792526,22-JUL-15,290,290,AVANSAS,1-2084/17-08,"VAIDAS KUKARĖNAS"
1792533,22-JUL-15,290,290,AVANSAS,1-2084/19-08,"PAULĖ KUZMICKIENĖ"
1792541,22-JUL-15,290,290,AVANSAS,1-2084/20-08,"ARTUR LIUDKOVSKI"
1792549,22-JUL-15,290,290,AVANSAS,1-2084/21-08,"MYKOLAS MAJAUSKAS"
1792555,22-JUL-15,290,290,AVANSAS,1-2084/22-08,"ZBIGNIEV MACIEJEVSKI"
1792604,22-JUL-15,290,290,AVANSAS,1-2084/23-08,"AUŠRA MALDEIKIENĖ"
1792608,22-JUL-15,290,290,AVANSAS,1-2084/24-08,"VIDMANTAS MARTIKONIS"
1792615,22-JUL-15,290,290,AVANSAS,1-2084/25-08,"VYTAUTAS MITALAS"
1792625,22-JUL-15,290,290,AVANSAS,1-2084/26-08,"MIROSLAVAS MONKEVIČIUS"
1792634,22-JUL-15,290,290,AVANSAS,1-2084/27-08,"RAFAEL MUKSINOV"
1792639,22-JUL-15,290,290,AVANSAS,1-2084/28-08,"KĘSTUTIS NĖNIUS"
1792649,22-JUL-15,290,290,AVANSAS,1-2084/29-08,"JUOZAS OLEKAS"
1792654,22-JUL-15,290,290,AVANSAS,1-2084/30-08,"VIOLETA PODOLSKAITĖ"
1792658,22-JUL-15,290,290,AVANSAS,1-2084/31-08,"ROMUALDA POŠEVECKAJA"
1792660,22-JUL-15,290,290,AVANSAS,1-2084/32-08,"GEDIMINAS RUDŽIONIS"
1792663,22-JUL-15,290,290,AVANSAS,1-2084/33-08,"GŽEGOŽ SAKSON"
1792712,22-JUL-15,290,290,AVANSAS,1-2084/34-08,"ARVYDAS SEKMOKAS"
1792713,22-JUL-15,290,290,AVANSAS,1-2084/35-08,"MARIUS SKARUPSKAS"
1792730,22-JUL-15,290,290,AVANSAS,1-2084/36-08,"ŠARŪNAS SKUČAS"
1792731,22-JUL-15,290,290,AVANSAS,1-2084/37-08,"GEDIMINAS STORPIRŠTIS"
1792732,22-JUL-15,290,290,AVANSAS,1-2084/38-08,"LIUTAURAS STOŠKUS"
1792733,22-JUL-15,290,290,AVANSAS,1-2084/39-08,"ARŪNAS ŠIKŠTA"
1792734,22-JUL-15,290,290,AVANSAS,1-2084/40-08,"ŽILVINAS ŠILGALIS"
1792735,22-JUL-15,290,290,AVANSAS,1-2084/41-08,"EDITA ŠIŠKO"
1792777,22-JUL-15,290,290,AVANSAS,1-2084/42-08,"ALDONA ŠVENTICKIENĖ"
1792781,22-JUL-15,290,290,AVANSAS,1-2084/43-08,"GEDIMINAS ŠVILPA"
1792784,22-JUL-15,290,290,AVANSAS,1-2084/44-08,"EDITA TAMOŠIŪNAITĖ"
1792789,22-JUL-15,290,290,AVANSAS,1-2084/46-08,"VIDAS URBONAVIČIUS"
1792795,22-JUL-15,290,290,AVANSAS,1-2084/47-08,"ARTŪRAS ZUOKAS"
1807887,10-AUG-15,138.24,138.24,AVANSAS,1-2084/48-07,"VALDAS BENKUNSKAS"
1807888,10-AUG-15,85.79,85.79,AVANSAS,1-2084/49-07,"LINAS KVEDARAVIČIUS"
1819500,28-AUG-15,133,133,AVANSAS,24-22/1,"JAROSLAV KAMINSKI"
1819505,28-AUG-15,133,133,AVANSAS,24-22/2,"VYTAUTAS MITALAS"
1819509,28-AUG-15,133,133,AVANSAS,24-22/3,"VIOLETA PODOLSKAITĖ"
1823416,03-SEP-15,225.91,225.91,AVANSAS,1-2084/1-09,"RIMAS ANDRIKIS"
1823420,03-SEP-15,312.91,312.91,AVANSAS,1-2084/2-09,"AUŠRINĖ ARMONAITĖ"
1823422,03-SEP-15,312.91,312.91,AVANSAS,1-2084/3-09,"RITA BALČIŪNIENĖ"
1823423,03-SEP-15,312.91,312.91,AVANSAS,1-2084/4-09,"ADOMAS BUŽINSKAS"
1823424,03-SEP-15,312.91,312.91,AVANSAS,1-2084/5-09,"RENATA CYTACKA"
1823426,03-SEP-15,312.91,312.91,AVANSAS,1-2084/6-09,"ALGIS ČAPLIKAS"
1823427,03-SEP-15,312.91,312.91,AVANSAS,1-2084/7-09,"DMITRIJ GNEUŠEV"
1823428,03-SEP-15,225.91,225.91,AVANSAS,1-2084/8-09,"MARK ADAM HAROLD"
1823429,03-SEP-15,334.38,334.38,AVANSAS,1-2084/9-09,"VAIDOTAS ILGIUS"
1823430,03-SEP-15,302.46,302.46,AVANSAS,1-2084/10-09,"AUDRONIS IMBRASAS"
1823432,03-SEP-15,312.91,312.91,AVANSAS,1-2084/11-09,"JUOZAS IMBRASAS"
1823888,03-SEP-15,279.21,279.21,AVANSAS,1-2084/12-09,"VINCAS JURGUTIS"
1823890,03-SEP-15,312.91,312.91,AVANSAS,1-2084/13-09,"JAROSLAV KAMINSKI"
1823891,03-SEP-15,312.91,312.91,AVANSAS,1-2084/14-09,"JUSTINA KAŠĖTAITĖ"
1823892,03-SEP-15,312.91,312.91,AVANSAS,1-2084/15-09,"ANDRIUS KATINAS"
1823893,03-SEP-15,388.09,388.09,AVANSAS,1-2084/16-09,"AUKSĖ KONTRIMIENĖ"
1823894,03-SEP-15,312.91,312.91,AVANSAS,1-2084/17-09,"VAIDAS KUKARĖNAS"
1823895,03-SEP-15,225.91,225.91,AVANSAS,1-2084/18-09,"DARIUS KUOLYS"
1823897,03-SEP-15,312.91,312.91,AVANSAS,1-2084/19-09,"PAULĖ KUZMICKIENĖ"
1823900,03-SEP-15,312.91,312.91,AVANSAS,1-2084/20-09,"ARTUR LIUDKOVSKI"
1823903,03-SEP-15,312.91,312.91,AVANSAS,1-2084/21-09,"MYKOLAS MAJAUSKAS"
1823927,03-SEP-15,312.91,312.91,AVANSAS,1-2084/22-09,"ZBIGNIEV MACIEJEVSKI"
1823940,03-SEP-15,312.91,312.91,AVANSAS,1-2084/23-09,"AUŠRA MALDEIKIENĖ"
1824104,03-SEP-15,312.91,312.91,AVANSAS,1-2084/24-09,"VIDMANTAS MARTIKONIS"
1824108,03-SEP-15,312.91,312.91,AVANSAS,1-2084/25-09,"VYTAUTAS MITALAS"
1824113,03-SEP-15,312.91,312.91,AVANSAS,1-2084/26-09,"MIROSLAVAS MONKEVIČIUS"
1824152,03-SEP-15,312.91,312.91,AVANSAS,1-2084/27-09,"RAFAEL MUKSINOV"
1824156,03-SEP-15,312.91,312.91,AVANSAS,1-2084/28-09,"KĘSTUTIS NĖNIUS"
1824205,03-SEP-15,312.91,312.91,AVANSAS,1-2084/29-09,"JUOZAS OLEKAS"
1824214,03-SEP-15,312.91,312.91,AVANSAS,1-2084/30-09,"VIOLETA PODOLSKAITĖ"
1824227,03-SEP-15,312.91,312.91,AVANSAS,1-2084/31-09,"ROMUALDA POŠEVECKAJA"
